Jméno	Pøíjmení	RÈ	Adresa	Telefon 1	Telefon 2
Jiøí	Mikát	9001019101	Babická 1 Brno	646545371	965360082
Antonín	Janošec	9001019102	Babièkova 2 Brno	952414971	997922951
Jan	Buš	9001019103	Baèovského 3 Brno	761868826	391020782
Pavel	Høíbek	9001019104	Bakalovo nábøeží 4 Brno	845250401	422500508
Michaela	Olšanská	9001019105	Balbínova 5 Brno	403675746	817680713
Jaroslava	Rosová	9001019106	Banskobystrická 6 Brno	310443389	485517660
Dagmar	Klancová	9001019107	Bartákova 7 Brno	148603907	967987668
Rùžena	Jarošková	9001019108	Bartolomìjská 8 Brno	189420845	242894377
Vojtìch	Neuhort	9001019109	Bartošova 9 Brno	229006871	869773353
Irena	Pešková	9001019110	Barvièova 10 Brno	108129027	110535887
Nina	Mrázková	9001019111	Barvíøská 11 Brno	583428451	679538824
Václav	Sita	9001019112	Barvy 12 Brno	153249369	725003035
Kristýna	Dušková	9001019113	Bašného 13 Brno	143716200	770578155
Jakub	Vorel	9001019114	Bašty 14 Brno	309235388	881388539
Miroslav	Tomek	9001019115	Bauerova 15 Brno	239353497	438841318
Petr	Korda	9001019116	Bayerova 16 Brno	793931372	731560579
Vladìna	Aldersová	9001019117	Bažinka 17 Brno	460492516	184988621
Lucie	Nedìlková	9001019118	Bednaøíkova 18 Brno	954510203	223462488
Hugo	Vinárek	9001019119	Bednáøova 19 Brno	973566013	518008293
Marie	Doleželová	9001019120	Bedøichovická 20 Brno	982428437	307406356
Jana	Havlíèková	9001019121	Beethovenova 21 Brno	829280610	852454362
Jitka	Demelová	9001019122	Bìhounská 22 Brno	539003413	453616024
Kamila	Zatloukalová	9001019123	Belcrediho 23 Brno	564082064	410867943
Ivana	Novotná	9001019124	Bìlidla 24 Brno	665367711	772124460
Zdeòka	Jinochová	9001019125	Bellova 25 Brno	177908164	479116231
Anna	Majerová	9001019126	Bìlohorská 26 Brno	556262937	261121898
Josef	Ovèaèík	9001019127	Bìloruská 27 Brno	643541968	576314345
Žaneta	Procházková	9001019128	Bìly Pažoutové 28 Brno	769356302	249809821
Magda	Štìrbová	9001019129	Bendlova 29 Brno	643466130	264422533
Michal	Vnenk	9001019130	Benešova 30 Brno	698571748	902125540
Zdenìk	Brandejs	9001019131	Berkova 31 Brno	394111640	995770282
Milan	Beneš	9001019132	Bernáèkova 32 Brno	175772461	730983173
Marta	Šestáková	9001019133	Besední 33 Brno	291008722	525766651
Alois	Šindela	9001019134	Bešùvka 34 Brno	997687550	958840674
Marek	Dokládal	9001019135	Bezejmenná 35 Brno	373564968	730838091
Adriana	Pínová	9001019136	Bezovka 36 Brno	273329184	265700856
Jaroslav	Klapetek	9001019137	Bezruèova 37 Brno	571456803	702765755
Vìra	Tylová	9001019138	Bidláky 38 Brno	303595225	465213488
Hana	Lupínková	9001019139	Bieblova 39 Brno	584810481	795592900
Barbora	Koukalová	9001019140	Bílého 40 Brno	687263566	925750364
Klára	Šafaøíková	9001019141	Bílovická 41 Brno	264502550	801968295
Tomáš	Beneda	9001019142	Biskupská 42 Brno	639624532	727247175
Kamil	Opatøil	9001019143	Bítešská 43 Brno	536289649	407827529
Helena	Kopecká	9001019144	Blahoslavova 44 Brno	273644042	395181906
Martin	Žák	9001019145	Blanenská 45 Brno	729095458	138923901
Tereza	Janová	9001019146	Blatného 46 Brno	838941225	282571411
Eva	Poppová	9001019147	Blatnická 47 Brno	949360489	838982027
Lenka	Marková	9001019148	Blatouchová 48 Brno	348963833	191138220
Terezie	Holišová	9001019149	Blažkova 49 Brno	550301348	501243562
Ladislava	Kulichová	9001019150	Blažovická 50 Brno	284737185	457491601
Vladimír	Chmelík	9001019151	Blízká 51 Brno	255681442	410383795
František	Bruner	9001019152	Blodkova 52 Brno	210003840	769124606
Olga	Štìpanèíková	9001019153	Blümlova 53 Brno	878303659	980079489
Karel	Hrabec	9001019154	Boèní 54 Brno	849600932	818618784
Ladislav	Maryška	9001019155	Bodlákova 55 Brno	267188966	663394682
Alena	Randáková	9001019156	Boettingerova 56 Brno	695186735	537583260
Roman	Kunášek	9001019157	Bohatcova 57 Brno	199336117	674007833
Galina	Markovièová	9001019158	Böhmova 58 Brno	151586195	604927778
Pavla	Rosenbaumová	9001019159	Bohunická 59 Brno	332385388	131107848
Anh	Tuèková	9001019160	Bohuòova 60 Brno	592138390	463016087
Èestmír	Schindler	9001019161	Bohuslava Martinù 61 Brno	586817540	784691604
Taras	Vomáèka	9001019162	Bochoøákova 62 Brno	846342677	158928875
Zuzana	Müllerová	9001019163	Bolzanova 63 Brno	750590086	325924614
Kateøina	Szilágyiová	9001019164	Borkovcova 64 Brno	784259106	324426206
Mykola	Toman	9001019165	Borky 65 Brno	745905655	600551812
Dana	Záøecká	9001019166	Borodinova 66 Brno	157249124	645625969
Emil	Havlík	9001019167	Borová 67 Brno	369290949	699228338
Ondøej	Kraps	9001019168	Borùvková 68 Brno	490568615	275581042
Radka	Kroužková	9001019169	Boøetická 69 Brno	986307344	863824327
Robin	Balog	9001019170	Boøí 70 Brno	645851242	383776421
Petra	Starobová	9001019171	Boøivojova 71 Brno	819764751	295623361
Martina	Svobodová	9001019172	Boskovická 72 Brno	827217282	869106944
Zbynìk	Vokoun	9001019173	Bosonožská 73 Brno	257878695	153755051
Veronika	Genèurová	9001019174	Bosonožské námìstí 74 Brno	711723551	239912882
Jiøina	Mikulecká	9001019175	Botanická 75 Brno	261835961	267056262
David	Šmíd	9001019176	Boženy Antonínové 76 Brno	490607279	945066206
Ludmila	Dovrtìlová	9001019177	Boženy Nìmcové 77 Brno	763271598	816388640
Lukáš	Žalud	9001019178	Božetìchova 78 Brno	167618958	559116111
Vlasta	Vajdová	9001019179	Bráfova 79 Brno	755785102	144432423
Jaromír	Jiøina	9001019180	Brandlova 80 Brno	659353564	871367712
Zdenka	Chadimová	9001019181	Branka 81 Brno	828799540	385562086
Marcela	Michnová	9001019182	Bratislavská 82 Brno	192990640	244892519
Radek	Malínský	9001019183	Bratøí Èapkù 83 Brno	253870299	766837213
Leona	Mìsícová	9001019184	Bratøí Køièkù 84 Brno	297788574	17908253
Simona	Horáková	9001019185	Bratøí Mrštíkù 85 Brno	838304686	339489156
Markéta	Nováková	9001019186	Bratøí Pelíškù 86 Brno	849375452	987251253
Blažena	Mi¾ová	9001019187	Bratøí Sapákù 87 Brno	412981360	214641080
Andrej	Kostohryz	9001019188	Bratøí Šmardù 88 Brno	753186925	294454853
Oldøich	Štìpán	9001019189	Bratøí Žùrkù 89 Brno	282802244	651761794
Libor	Kaèala	9001019190	Brechtova 90 Brno	596030566	950530560
Stanislav	Zedek	9001019191	Breitcetlova 91 Brno	267940769	413679320
Nadìžda	Lazarová	9001019192	Brigádnická 92 Brno	112690496	78677762
Šárka	Orságová	9001019193	Brnìnská pøehrada 93 Brno	744016694	788428922
Antonie	Trunecká	9001019194	Broskvoòová 94 Brno	454438651	765508628
Ludvík	Žebrok	9001019195	Brožíkova 95 Brno	138059033	560470607
Blanka	Celuchová	9001019196	Bøeclavská 96 Brno	494197342	598816983
Monika	Vídenská	9001019197	Bøehová 97 Brno	360945225	971008679
Adam	Chmelíèek	9001019198	Bøenkova 98 Brno	531983035	696733321
Jelena	Tvrdíková	9001019199	Bøetislavova 99 Brno	275610314	249764646
